Uniq ID,Year,From Currency,To Currency,Average,Inv Avg
CURR_11257,1967,EUR,AUD,0.859541,1.163411635
CURR_11258,1966,EUR,AUD,0.860147,1.162591976
CURR_11259,1965,EUR,AUD,0.861546,1.16070413
CURR_11260,1964,EUR,AUD,0.862263,1.159738966
CURR_11261,1963,EUR,AUD,0.862639,1.159233468
CURR_11262,1962,EUR,AUD,0.862603,1.159281848
CURR_11263,1961,EUR,AUD,0.860519,1.16208939
CURR_11264,1960,EUR,AUD,0.850552,1.17570707
CURR_11265,2021,EUR,AWF,2.117105,0.472343129
CURR_11266,2020,EUR,AWF,2.044531,0.489109727
CURR_11267,2019,EUR,AWF,2.003879,0.499032127
CURR_11268,2018,EUR,AWF,2.113912,0.473056589
CURR_11269,2017,EUR,AWF,2.022129,0.494528292
CURR_11270,2016,EUR,AWF,1.981357,0.504704604
CURR_11271,2015,EUR,AWF,1.986028,0.503517574
CURR_11272,2014,EUR,AWF,2.378016,0.420518617
CURR_11273,2013,EUR,AWF,2.377331,0.420639785
CURR_11274,2012,EUR,AWF,2.299772,0.434825713
CURR_11275,2011,EUR,AWF,2.491558,0.401355297
CURR_11276,2010,EUR,AWF,2.372993,0.421408744
CURR_11277,2009,EUR,AWF,2.496619,0.400541693
CURR_11278,2008,EUR,AWF,2.632652,0.379845114
CURR_11279,2007,EUR,AWF,2.453156,0.407638161
CURR_11280,2006,EUR,AWF,2.248564,0.44472828
CURR_11281,2021,EUR,AWG,2.117105,0.472343129
CURR_11282,2020,EUR,AWG,2.044531,0.489109727
CURR_11283,2019,EUR,AWG,2.003879,0.499032127
CURR_11284,2018,EUR,AWG,2.113912,0.473056589
CURR_11285,2017,EUR,AWG,2.022129,0.494528292
CURR_11286,2016,EUR,AWG,1.981357,0.504704604
CURR_11287,2015,EUR,AWG,1.986028,0.503517574
CURR_11288,2014,EUR,AWG,2.378016,0.420518617
CURR_11289,2013,EUR,AWG,2.377331,0.420639785
CURR_11290,2012,EUR,AWG,2.299772,0.434825713
CURR_11291,2011,EUR,AWG,2.491558,0.401355297
CURR_11292,2010,EUR,AWG,2.372993,0.421408744
CURR_11293,2009,EUR,AWG,2.496619,0.400541693
CURR_11294,2008,EUR,AWG,2.632652,0.379845114
CURR_11295,2007,EUR,AWG,2.453156,0.407638161
CURR_11296,2006,EUR,AWG,2.247565,0.444925953
CURR_11297,2005,EUR,AWG,2.226963,0.449042036
CURR_11298,2004,EUR,AWG,2.226658,0.449103544
CURR_11299,2003,EUR,AWG,2.024755,0.493886915
CURR_11300,2002,EUR,AWG,1.692577,0.590815071
CURR_11301,2001,EUR,AWG,1.603071,0.623802689
CURR_11302,2000,EUR,AWG,1.653266,0.604863343
CURR_11303,1999,EUR,AWG,1.907889,0.524139507
CURR_11304,1998,EUR,AWG,1.991258,0.502195095
CURR_11305,1997,EUR,AWG,2.010995,0.497266279
CURR_11306,1996,EUR,AWG,2.270727,0.440387594
CURR_11307,1995,EUR,AWG,2.350048,0.425523223
CURR_11308,1994,EUR,AWG,2.137458,0.46784545
CURR_11309,1993,EUR,AWG,2.10913,0.474129143
CURR_11310,1992,EUR,AWG,2.318667,0.431282284
CURR_11311,1991,EUR,AWG,2.433438,0.410941228
CURR_11312,1990,EUR,AWG,2.137092,0.467925574
CURR_11313,1989,EUR,AWG,2.068488,0.483444912
CURR_11314,1988,EUR,AWG,2.303396,0.434141589
CURR_11315,1987,EUR,AWG,1.90433,0.525119071
CURR_11316,1986,EUR,AWG,1.56748,0.637966673
CURR_11317,2021,EUR,AZM,10055.11721,9.94518E-05
CURR_11318,2020,EUR,AZM,9713.533774,0.000102949
CURR_11319,2019,EUR,AZM,9538.174588,0.000104842
CURR_11320,2018,EUR,AZM,10044.57107,9.95563E-05
CURR_11321,2017,EUR,AZM,9710.389503,0.000102982
CURR_11322,2016,EUR,AZM,8889.938866,0.000112487
CURR_11323,2015,EUR,AZM,5676.087805,0.000176178
CURR_11324,2014,EUR,AZM,5209.739199,0.000191948
CURR_11325,2013,EUR,AZM,5210.319653,0.000191927
CURR_11326,2012,EUR,AZM,5044.279168,0.000198244
CURR_11327,2011,EUR,AZM,5492.091218,0.00018208
CURR_11328,2010,EUR,AZM,5341.717638,0.000187206
CURR_11329,2009,EUR,AZM,5603.725552,0.000178453
CURR_11330,2008,EUR,AZM,6043.918144,0.000165456
CURR_11331,2007,EUR,AZM,5878.79682,0.000170103
CURR_11332,2006,EUR,AZM,5778.800166,0.000173046
CURR_11333,2005,EUR,AZM,5904.788322,0.000169354
CURR_11334,2004,EUR,AZM,6126.057615,0.000163237
CURR_11335,2003,EUR,AZM,5493.488187,0.000182034
CURR_11336,2002,EUR,AZM,4571.466118,0.000218748
CURR_11337,2001,EUR,AZM,562.391437,0.001778121
CURR_11338,2000,EUR,AZM,0.898947,1.112412634
CURR_11339,1999,EUR,AZM,0.961441,1.040105425
CURR_11340,1998,EUR,AZM,0.849802,1.176744701
CURR_11341,1997,EUR,AZM,0.996001,1.004015056
CURR_11342,1996,EUR,AZM,1.149087,0.870256125
CURR_11343,1995,EUR,AZM,1.105801,0.904321845
CURR_11344,1994,EUR,AZM,0.354139,2.823749996
CURR_11345,1993,EUR,AZM,0.024478,40.85301087
CURR_11346,1992,EUR,AZM,0.014588,68.54949273
CURR_11347,2021,EUR,AZN,2.011023,0.497259355
CURR_11348,2020,EUR,AZN,1.942707,0.514745662
CURR_11349,2019,EUR,AZN,1.907635,0.524209296
CURR_11350,2018,EUR,AZN,2.008989,0.497762805
CURR_11351,2017,EUR,AZN,1.941925,0.514952946
CURR_11352,2016,EUR,AZN,1.777443,0.562605946
CURR_11353,2015,EUR,AZN,1.135242,0.880869453
CURR_11354,2014,EUR,AZN,1.041957,0.959732503
CURR_11355,2013,EUR,AZN,1.042055,0.959642245
CURR_11356,2012,EUR,AZN,1.00887,0.991207985
CURR_11357,2011,EUR,AZN,1.09838,0.910431727
CURR_11358,2010,EUR,AZN,1.068296,0.936070153
CURR_11359,2009,EUR,AZN,1.120895,0.892144224
CURR_11360,2008,EUR,AZN,1.186429,0.842865439
CURR_11361,2021,EUR,BAM,1.95583,0.511291881
CURR_11362,2020,EUR,BAM,1.95583,0.511291881
CURR_11363,2019,EUR,BAM,1.95583,0.511291881
CURR_11364,2018,EUR,BAM,1.95583,0.511291881
CURR_11365,2017,EUR,BAM,1.95583,0.511291881
CURR_11366,2016,EUR,BAM,1.95583,0.511291881
CURR_11367,2015,EUR,BAM,1.95583,0.511291881
CURR_11368,2014,EUR,BAM,1.95583,0.511291881
CURR_11369,2013,EUR,BAM,1.95583,0.511291881
CURR_11370,2012,EUR,BAM,1.95583,0.511291881
CURR_11371,2011,EUR,BAM,1.95583,0.511291881
CURR_11372,2010,EUR,BAM,1.95583,0.511291881
CURR_11373,2009,EUR,BAM,1.95583,0.511291881
CURR_11374,2008,EUR,BAM,1.95583,0.511291881
CURR_11375,2021,EUR,BBD,2.365481,0.422747002
CURR_11376,2020,EUR,BBD,2.284392,0.43775324
CURR_11377,2019,EUR,BBD,2.238971,0.446633744
CURR_11378,2018,EUR,BBD,2.361913,0.42338562
CURR_11379,2017,EUR,BBD,2.259362,0.442602823
CURR_11380,2016,EUR,BBD,2.213806,0.451710764
CURR_11381,2015,EUR,BBD,2.219026,0.450648167
CURR_11382,2014,EUR,BBD,2.657002,0.376364037
CURR_11383,2013,EUR,BBD,2.656236,0.376472572
CURR_11384,2012,EUR,BBD,2.569577,0.389169112
CURR_11385,2011,EUR,BBD,2.783864,0.35921295
CURR_11386,2010,EUR,BBD,2.651389,0.377160801
CURR_11387,2009,EUR,BBD,2.789519,0.358484742
CURR_11388,2008,EUR,BBD,2.941511,0.339961333
CURR_11389,2007,EUR,BBD,2.740956,0.36483621
CURR_11390,2006,EUR,BBD,2.511246,0.398208698
CURR_11391,2005,EUR,BBD,2.488227,0.401892593
CURR_11392,2004,EUR,BBD,2.487886,0.401947678
CURR_11393,2003,EUR,BBD,2.262296,0.442028806
CURR_11394,2002,EUR,BBD,1.891147,0.528779624
CURR_11395,2001,EUR,BBD,1.791141,0.558303338
CURR_11396,2000,EUR,BBD,1.881052,0.531617414
CURR_11397,1999,EUR,BBD,2.3335,0.428540819
CURR_11398,1998,EUR,BBD,2.196438,0.455282598
CURR_11399,1997,EUR,BBD,2.499141,0.400137487
CURR_11400,1996,EUR,BBD,2.67151,0.374320141
CURR_11401,1995,EUR,BBD,2.505472,0.399126392
CURR_11402,1994,EUR,BBD,2.255339,0.443392324
CURR_11403,1993,EUR,BBD,2.448401,0.408429828
CURR_11404,1992,EUR,BBD,2.691466,0.371544727
CURR_11405,1991,EUR,BBD,2.718925,0.367792418
CURR_11406,1990,EUR,BBD,2.387812,0.418793439
CURR_11407,1989,EUR,BBD,2.31116,0.432683155
CURR_11408,1988,EUR,BBD,2.573626,0.388556845
CURR_11409,1987,EUR,BBD,2.127743,0.469981572
CURR_11410,1986,EUR,BBD,1.751375,0.570979944
CURR_11411,1985,EUR,BBD,1.370016,0.729918483
CURR_11412,1984,EUR,BBD,1.607092,0.622241913
CURR_11413,1983,EUR,BBD,1.876545,0.532894228
CURR_11414,1982,EUR,BBD,2.086863,0.47918814
CURR_11415,1981,EUR,BBD,2.516625,0.397357572
CURR_11416,1980,EUR,BBD,2.794731,0.357816191
CURR_11417,1979,EUR,BBD,2.67954,0.373198385
CURR_11418,1978,EUR,BBD,2.5141,0.397756652
CURR_11419,1977,EUR,BBD,2.246462,0.445144409
CURR_11420,1976,EUR,BBD,2.184109,0.457852607
CURR_11421,1975,EUR,BBD,2.411002,0.414765313
CURR_11422,1974,EUR,BBD,2.323172,0.430445959
CURR_11423,1973,EUR,BBD,2.283826,0.437861729
CURR_11424,1972,EUR,BBD,1.998991,0.500252377
CURR_11425,1971,EUR,BBD,1.903541,0.525336728
CURR_11426,1970,EUR,BBD,1.882252,0.53127849
CURR_11427,1969,EUR,BBD,1.875067,0.533314276
CURR_11428,1968,EUR,BBD,1.893333,0.528169107
CURR_11429,1967,EUR,BBD,1.673245,0.597641111
CURR_11430,1966,EUR,BBD,1.651487,0.605514909
CURR_11431,1965,EUR,BBD,1.654173,0.60453169
CURR_11432,1964,EUR,BBD,1.65555,0.604028873
CURR_11433,1963,EUR,BBD,1.656271,0.60376593
CURR_11434,1962,EUR,BBD,1.656202,0.603791083
CURR_11435,1961,EUR,BBD,1.652201,0.605253235
CURR_11436,1960,EUR,BBD,1.633064,0.612345873
CURR_11437,2021,EUR,BDT,100.637271,0.009936676
CURR_11438,2020,EUR,BDT,96.925847,0.010317165
CURR_11439,2019,EUR,BDT,94.508641,0.010581043
CURR_11440,2018,EUR,BDT,98.945445,0.010106579
CURR_11441,2017,EUR,BDT,91.831457,0.010889515
CURR_11442,2016,EUR,BDT,86.915828,0.011505384
CURR_11443,2015,EUR,BDT,86.338739,0.011582286
CURR_11444,2014,EUR,BDT,102.928947,0.00971544
CURR_11445,2013,EUR,BDT,103.822417,0.009631831
CURR_11446,2012,EUR,BDT,105.268525,0.009499516
CURR_11447,2011,EUR,BDT,103.062786,0.009702823
CURR_11448,2010,EUR,BDT,92.409335,0.010821418
CURR_11449,2009,EUR,BDT,95.884898,0.010429171
CURR_11450,2008,EUR,BDT,100.752581,0.009925304
CURR_11451,2007,EUR,BDT,94.261427,0.010608793
CURR_11452,2006,EUR,BDT,85.678287,0.011671569
CURR_11453,2005,EUR,BDT,79.697952,0.012547374
CURR_11454,2004,EUR,BDT,73.868782,0.013537518
CURR_11455,2003,EUR,BDT,65.785685,0.015200875
CURR_11456,2002,EUR,BDT,54.234505,0.018438446
CURR_11457,2001,EUR,BDT,50.607536,0.019759903
CURR_11458,2000,EUR,BDT,49.588723,0.020165875
CURR_11459,1999,EUR,BDT,57.27039,0.01746103
CURR_11460,1998,EUR,BDT,51.512687,0.019412693
CURR_11461,1997,EUR,BDT,54.846297,0.018232771
CURR_11462,1996,EUR,BDT,55.826767,0.017912554
CURR_11463,1995,EUR,BDT,50.458097,0.019818425
CURR_11464,1994,EUR,BDT,45.345558,0.022052877
CURR_11465,1993,EUR,BDT,48.438249,0.020644842
CURR_11466,1992,EUR,BDT,52.417321,0.019077663
CURR_11467,1991,EUR,BDT,49.751148,0.020100039
CURR_11468,1990,EUR,BDT,41.271912,0.024229554
CURR_11469,1989,EUR,BDT,37.290559,0.026816439
CURR_11470,1988,EUR,BDT,40.834763,0.024488939
CURR_11471,1987,EUR,BDT,32.92665,0.030370536
CURR_11472,1986,EUR,BDT,26.626938,0.037555952
CURR_11473,1985,EUR,BDT,19.176519,0.052147108
CURR_11474,1984,EUR,BDT,20.373052,0.049084447
CURR_11475,1983,EUR,BDT,23.095978,0.043297582
CURR_11476,1982,EUR,BDT,23.078497,0.043330378
CURR_11477,1981,EUR,BDT,22.632882,0.044183503
CURR_11478,1980,EUR,BDT,21.594972,0.046307076
CURR_11479,1979,EUR,BDT,20.836006,0.047993843
CURR_11480,1978,EUR,BDT,18.876009,0.0529773
CURR_11481,1977,EUR,BDT,17.269787,0.057904594
CURR_11482,1976,EUR,BDT,16.816732,0.059464586
CURR_11483,1975,EUR,BDT,14.553167,0.068713566
CURR_11484,1974,EUR,BDT,9.307485,0.10744041
CURR_11485,1973,EUR,BDT,9.15038,0.109285079
CURR_11486,1972,EUR,BDT,8.011633,0.124818498
CURR_11487,1971,EUR,BDT,7.584608,0.13184597
CURR_11488,2021,EUR,BEF,40.3399,0.024789352
CURR_11489,2020,EUR,BEF,40.3399,0.024789352
CURR_11490,2019,EUR,BEF,40.3399,0.024789352
CURR_11491,2018,EUR,BEF,40.3399,0.024789352
CURR_11492,2017,EUR,BEF,40.3399,0.024789352
CURR_11493,2016,EUR,BEF,40.3399,0.024789352
CURR_11494,2015,EUR,BEF,40.3399,0.024789352
CURR_11495,2014,EUR,BEF,40.3399,0.024789352
CURR_11496,2013,EUR,BEF,40.3399,0.024789352
CURR_11497,2012,EUR,BEF,40.3399,0.024789352
CURR_11498,2011,EUR,BEF,40.3399,0.024789352
CURR_11499,2010,EUR,BEF,40.3399,0.024789352
CURR_11500,2009,EUR,BEF,40.3399,0.024789352
CURR_11501,2008,EUR,BEF,40.3399,0.024789352
CURR_11502,2007,EUR,BEF,40.3399,0.024789352
CURR_11503,2006,EUR,BEF,40.3399,0.024789352
CURR_11504,2005,EUR,BEF,40.3399,0.024789352
CURR_11505,2004,EUR,BEF,40.3399,0.024789352
CURR_11506,2003,EUR,BEF,40.3399,0.024789352
CURR_11507,2002,EUR,BEF,40.3399,0.024789352
CURR_11508,2001,EUR,BEF,40.3399,0.024789352
CURR_11509,2000,EUR,BEF,40.3399,0.024789352
CURR_11510,1999,EUR,BEF,40.3399,0.024789352
CURR_11511,1998,EUR,BEF,40.512203,0.024683921
CURR_11512,1997,EUR,BEF,40.332014,0.024794199
CURR_11513,1996,EUR,BEF,39.433394,0.025359217
CURR_11514,1995,EUR,BEF,38.829755,0.025753446
CURR_11515,1994,EUR,BEF,39.997833,0.025001354
CURR_11516,1993,EUR,BEF,40.875109,0.024464767
CURR_11517,1992,EUR,BEF,41.723282,0.023967434
CURR_11518,1991,EUR,BEF,42.159024,0.023719714
CURR_11519,1990,EUR,BEF,42.480003,0.023540488
CURR_11520,1989,EUR,BEF,42.968735,0.023272735
CURR_11521,1988,EUR,BEF,42.920144,0.023299083
CURR_11522,1987,EUR,BEF,42.829213,0.02334855
CURR_11523,1986,EUR,BEF,43.260732,0.023115651
CURR_11524,1985,EUR,BEF,43.457789,0.023010835
CURR_11525,1984,EUR,BEF,44.035736,0.022708829
CURR_11526,1983,EUR,BEF,44.030645,0.022711455
CURR_11527,1982,EUR,BEF,43.035435,0.023236665
CURR_11528,1981,EUR,BEF,39.657818,0.025215709
CURR_11529,1980,EUR,BEF,39.460972,0.025341494
CURR_11530,1979,EUR,BEF,39.461378,0.025341234
CURR_11531,1978,EUR,BEF,39.486399,0.025325176
CURR_11532,1977,EUR,BEF,40.217903,0.024864549
CURR_11533,1976,EUR,BEF,42.135253,0.023733096
CURR_11534,1975,EUR,BEF,43.843665,0.022808312
CURR_11535,1974,EUR,BEF,43.992785,0.022731
CURR_11536,1973,EUR,BEF,45.214608,0.022116746
CURR_11537,1972,EUR,BEF,45.784483,0.021841461
CURR_11538,1971,EUR,BEF,46.788264,0.021372881
CURR_11539,1970,EUR,BEF,46.721596,0.021403378
CURR_11540,1969,EUR,BEF,46.989191,0.02128149
CURR_11541,1968,EUR,BEF,47.254902,0.021161826
CURR_11542,1967,EUR,BEF,47.824609,0.020909737
CURR_11543,1966,EUR,BEF,47.997085,0.020834599
CURR_11544,1965,EUR,BEF,47.89128,0.020880628
CURR_11545,1964,EUR,BEF,48.038339,0.020816706
CURR_11546,1963,EUR,BEF,48.172046,0.020758927
CURR_11547,1962,EUR,BEF,48.067023,0.020804284
CURR_11548,1961,EUR,BEF,48.046075,0.020813355
CURR_11549,1960,EUR,BEF,47.491559,0.021056373
CURR_11550,1959,EUR,BEF,47.557609,0.021027129
CURR_11551,1958,EUR,BEF,49.424642,0.020232822
CURR_11552,1957,EUR,BEF,51.433805,0.019442466
CURR_11553,1956,EUR,BEF,52.363451,0.01909729
CURR_11554,1955,EUR,BEF,52.462244,0.019061327
CURR_11555,1954,EUR,BEF,52.547538,0.019030387
CURR_11556,1953,EUR,BEF,52.685063,0.018980712
CURR_11557,2021,EUR,BGL,1.95583,0.511291881
CURR_11558,2020,EUR,BGL,1.95583,0.511291881
CURR_11559,2019,EUR,BGL,1.95583,0.511291881
CURR_11560,2018,EUR,BGL,1.95583,0.511291881
CURR_11561,2017,EUR,BGL,1.95583,0.511291881
CURR_11562,2016,EUR,BGL,1.95583,0.511291881
CURR_11563,2015,EUR,BGL,1.95583,0.511291881
CURR_11564,2014,EUR,BGL,1.95583,0.511291881
CURR_11565,2013,EUR,BGL,1.95583,0.511291881
CURR_11566,2012,EUR,BGL,1.95583,0.511291881
CURR_11567,2011,EUR,BGL,1.95583,0.511291881
CURR_11568,2010,EUR,BGL,1.95583,0.511291881
CURR_11569,2009,EUR,BGL,1.95583,0.511291881
CURR_11570,2008,EUR,BGL,1.95583,0.511291881
CURR_11571,2007,EUR,BGL,1.95583,0.511291881
CURR_11572,2006,EUR,BGL,1.95583,0.511291881
CURR_11573,2005,EUR,BGL,1.95583,0.511291881
CURR_11574,2004,EUR,BGL,1.95583,0.511291881
CURR_11575,2003,EUR,BGL,1.95583,0.511291881
CURR_11576,2002,EUR,BGL,1.95583,0.511291881
CURR_11577,2001,EUR,BGL,1.95583,0.511291881
CURR_11578,2000,EUR,BGL,1.95583,0.511291881
CURR_11579,1999,EUR,BGL,2.049573,0.487906505
CURR_11580,1998,EUR,BGL,1.933259,0.517261267
CURR_11581,1997,EUR,BGL,2.101627,0.475821828
CURR_11582,1996,EUR,BGL,0.237616,4.20847081
CURR_11583,1995,EUR,BGL,0.084147,11.88396497
CURR_11584,1994,EUR,BGL,0.061045,16.38135801
CURR_11585,1993,EUR,BGL,0.03378,29.60331557
CURR_11586,1992,EUR,BGL,0.031411,31.83598103
CURR_11587,1991,EUR,BGL,0.024182,41.35307253
CURR_11588,1990,EUR,BGL,0.002615,382.4091778
CURR_11589,1989,EUR,BGL,0.000971,1029.866117
CURR_11590,1988,EUR,BGL,0.001068,936.329588
CURR_11591,1987,EUR,BGL,0.000926,1079.913607
CURR_11592,1986,EUR,BGL,0.000823,1215.066829
CURR_11593,1985,EUR,BGL,0.000706,1416.430595
CURR_11594,1975,EUR,BGL,0.001198,834.7245409
CURR_11595,1974,EUR,BGL,0.001098,910.7468124
CURR_11596,1973,EUR,BGL,0.001141,876.4241893
CURR_11597,1972,EUR,BGL,0.001124,889.6797153
CURR_11598,1971,EUR,BGL,0.001128,886.5248227
CURR_11599,1970,EUR,BGL,0.001101,908.2652134
CURR_11600,1969,EUR,BGL,0.001097,911.5770283
CURR_11601,1968,EUR,BGL,0.001108,902.5270758
CURR_11602,1967,EUR,BGL,0.001126,888.0994671
CURR_11603,1966,EUR,BGL,0.001127,887.3114463
CURR_11604,1965,EUR,BGL,0.001129,885.7395926
CURR_11605,1964,EUR,BGL,0.00113,884.9557522
CURR_11606,1963,EUR,BGL,0.00113,884.9557522
CURR_11607,1962,EUR,BGL,0.00113,884.9557522
CURR_11608,1961,EUR,BGL,0.001128,886.5248227
CURR_11609,1960,EUR,BGL,0.001115,896.8609865
CURR_11610,2021,EUR,BGN,1.9558,0.511299724
CURR_11611,2020,EUR,BGN,1.9558,0.511299724
CURR_11612,2019,EUR,BGN,1.9558,0.511299724
CURR_11613,2018,EUR,BGN,1.95581,0.51129711
CURR_11614,2017,EUR,BGN,1.95568,0.511331097
CURR_11615,2016,EUR,BGN,1.95583,0.511291881
CURR_11616,2015,EUR,BGN,1.95583,0.511291881
CURR_11617,2014,EUR,BGN,1.955828,0.511292404
CURR_11618,2013,EUR,BGN,1.955828,0.511292404
CURR_11619,2012,EUR,BGN,1.95583,0.511291881
CURR_11620,2011,EUR,BGN,1.95583,0.511291881
CURR_11621,2010,EUR,BGN,1.95583,0.511291881
CURR_11622,2009,EUR,BGN,1.95583,0.511291881
CURR_11623,2008,EUR,BGN,1.95583,0.511291881
CURR_11624,2007,EUR,BGN,1.95583,0.511291881
CURR_11625,2006,EUR,BGN,1.95583,0.511291881
CURR_11626,2005,EUR,BGN,1.95583,0.511291881
CURR_11627,2004,EUR,BGN,1.95583,0.511291881
CURR_11628,2003,EUR,BGN,1.95583,0.511291881
CURR_11629,2021,EUR,BHD,0.44471,2.248656428
CURR_11630,2020,EUR,BHD,0.429466,2.328473034
CURR_11631,2019,EUR,BHD,0.420927,2.375708852
CURR_11632,2018,EUR,BHD,0.44404,2.252049365
CURR_11633,2017,EUR,BHD,0.424766,2.354237392
CURR_11634,2016,EUR,BHD,0.416196,2.402714106
CURR_11635,2015,EUR,BHD,0.417177,2.397064076
CURR_11636,2014,EUR,BHD,0.499516,2.001937876
CURR_11637,2013,EUR,BHD,0.499372,2.002515159
CURR_11638,2012,EUR,BHD,0.483081,2.070046224
CURR_11639,2011,EUR,BHD,0.523366,1.910708758
CURR_11640,2010,EUR,BHD,0.498461,2.006175007
CURR_11641,2009,EUR,BHD,0.52443,1.90683218
CURR_11642,2008,EUR,BHD,0.553004,1.808305184
CURR_11643,2007,EUR,BHD,0.5153,1.940617116
CURR_11644,2006,EUR,BHD,0.472114,2.118132485
CURR_11645,2005,EUR,BHD,0.467787,2.137725076
CURR_11646,2004,EUR,BHD,0.467723,2.138017587
CURR_11647,2003,EUR,BHD,0.425312,2.351215108
CURR_11648,2002,EUR,BHD,0.355536,2.812654696
CURR_11649,2001,EUR,BHD,0.336735,2.96969427
CURR_11650,2000,EUR,BHD,0.353638,2.827750411
CURR_11651,1999,EUR,BHD,0.438698,2.279472439
CURR_11652,1998,EUR,BHD,0.41293,2.421717967
CURR_11653,1997,EUR,BHD,0.469839,2.128388661
CURR_11654,1996,EUR,BHD,0.502244,1.991064104
CURR_11655,1995,EUR,BHD,0.471029,2.123011534
CURR_11656,1994,EUR,BHD,0.424004,2.358468316
CURR_11657,1993,EUR,BHD,0.460299,2.172500918
CURR_11658,1992,EUR,BHD,0.505996,1.976300208
CURR_11659,1991,EUR,BHD,0.511158,1.956342266
CURR_11660,1990,EUR,BHD,0.448909,2.22762297
CURR_11661,1989,EUR,BHD,0.434498,2.301506566
CURR_11662,1988,EUR,BHD,0.483842,2.066790399
CURR_11663,1987,EUR,BHD,0.400016,2.499900004
CURR_11664,1986,EUR,BHD,0.329258,3.037131976
CURR_11665,1985,EUR,BHD,0.257563,3.882545241
CURR_11666,1984,EUR,BHD,0.302133,3.309800651
CURR_11667,1983,EUR,BHD,0.352791,2.83453943
CURR_11668,1982,EUR,BHD,0.39233,2.548874672
CURR_11669,1981,EUR,BHD,0.473126,2.113601873
CURR_11670,1980,EUR,BHD,0.526807,1.898228383
CURR_11671,1979,EUR,BHD,0.51128,1.95587545
CURR_11672,1978,EUR,BHD,0.487048,2.053185723
CURR_11673,1977,EUR,BHD,0.444406,2.250194642
CURR_11674,1976,EUR,BHD,0.432016,2.314729084
CURR_11675,1975,EUR,BHD,0.47232,2.117208672
CURR_11676,1974,EUR,BHD,0.446637,2.238954677
CURR_11677,1973,EUR,BHD,0.465841,2.146655189
CURR_11678,1972,EUR,BHD,0.456338,2.19135816
CURR_11679,1971,EUR,BHD,0.457646,2.18509503
CURR_11680,1970,EUR,BHD,0.448155,2.231370843
CURR_11681,1969,EUR,BHD,0.446444,2.239922588
CURR_11682,1968,EUR,BHD,0.450793,2.218313062
CURR_11683,1967,EUR,BHD,0.458422,2.181396181
CURR_11684,1966,EUR,BHD,0.458745,2.179860271
CURR_11685,2021,EUR,BIF,2336.463601,0.000427997
CURR_11686,2020,EUR,BIF,2189.604148,0.000456704
CURR_11687,2019,EUR,BIF,2066.847732,0.000483829
CURR_11688,2018,EUR,BIF,2103.005601,0.00047551
CURR_11689,2017,EUR,BIF,1948.961753,0.000513094
CURR_11690,2016,EUR,BIF,1792.98951,0.000557728
CURR_11691,2015,EUR,BIF,1734.842438,0.000576421
CURR_11692,2014,EUR,BIF,2053.70949,0.000486924
CURR_11693,2013,EUR,BIF,2049.044565,0.000488032
CURR_11694,2012,EUR,BIF,1791.052394,0.000558331
CURR_11695,2011,EUR,BIF,1710.410389,0.000584655
CURR_11696,2010,EUR,BIF,1624.012649,0.000615759
CURR_11697,2009,EUR,BIF,1693.842032,0.000590374
CURR_11698,2008,EUR,BIF,1721.159568,0.000581004
CURR_11699,2007,EUR,BIF,1479.249198,0.000676019
CURR_11700,2006,EUR,BIF,1255.771584,0.000796323
CURR_11701,2005,EUR,BIF,1321.66192,0.000756623
CURR_11702,2004,EUR,BIF,1336.552974,0.000748193
CURR_11703,2003,EUR,BIF,1190.269177,0.000840146
CURR_11704,2002,EUR,BIF,863.165349,0.001158527
CURR_11705,2001,EUR,BIF,735.397027,0.00135981
CURR_11706,2000,EUR,BIF,678.615725,0.001473588
CURR_11707,1999,EUR,BIF,657.536547,0.001520828
CURR_11708,1998,EUR,BIF,491.74503,0.002033574
CURR_11709,1997,EUR,BIF,440.287238,0.002271245
CURR_11710,1996,EUR,BIF,404.395358,0.002472828
CURR_11711,1995,EUR,BIF,312.880197,0.003196112
CURR_11712,1994,EUR,BIF,284.919834,0.003509759
CURR_11713,1993,EUR,BIF,297.211353,0.003364609
CURR_11714,1992,EUR,BIF,280.319775,0.003567354
CURR_11715,1991,EUR,BIF,246.759595,0.004052527
CURR_11716,1990,EUR,BIF,204.462893,0.004890863
CURR_11717,1989,EUR,BIF,183.351988,0.00545399
CURR_11718,1988,EUR,BIF,180.662138,0.005535194
CURR_11719,1987,EUR,BIF,131.45606,0.007607105
CURR_11720,1986,EUR,BIF,99.978176,0.010002183
CURR_11721,1985,EUR,BIF,82.674129,0.012095682
CURR_11722,1984,EUR,BIF,96.191821,0.010395894
CURR_11723,1983,EUR,BIF,87.210872,0.01146646
CURR_11724,1982,EUR,BIF,93.908838,0.010648625
CURR_11725,1981,EUR,BIF,113.248141,0.008830167
CURR_11726,1980,EUR,BIF,125.762917,0.00795147
CURR_11727,1979,EUR,BIF,120.579321,0.008293296
CURR_11728,1978,EUR,BIF,113.134496,0.008839037
CURR_11729,1977,EUR,BIF,101.090778,0.009892099
CURR_11730,1976,EUR,BIF,94.189704,0.010616872
CURR_11731,1975,EUR,BIF,94.046033,0.010633091
CURR_11732,1974,EUR,BIF,89.103365,0.011222921
CURR_11733,1973,EUR,BIF,93.284869,0.010719852
CURR_11734,1972,EUR,BIF,91.039107,0.010984291
CURR_11735,1971,EUR,BIF,84.339365,0.011856859
CURR_11736,1970,EUR,BIF,82.348515,0.01214351
