Uniq ID,Year,From Currency,To Currency,Average,Inv Avg
CURR_02237,1969,USD,DJF,214.392,0.004664353
CURR_02238,1968,USD,DJF,214.392,0.004664353
CURR_02239,1967,USD,DJF,214.392,0.004664353
CURR_02240,1966,USD,DJF,214.392,0.004664353
CURR_02241,1965,USD,DJF,214.392,0.004664353
CURR_02242,1964,USD,DJF,214.392,0.004664353
CURR_02243,1963,USD,DJF,214.392,0.004664353
CURR_02244,1962,USD,DJF,214.392,0.004664353
CURR_02245,1961,USD,DJF,214.392,0.004664353
CURR_02246,1960,USD,DJF,214.392,0.004664353
CURR_02247,2021,USD,DKK,6.291597,0.158942157
CURR_02248,2020,USD,DKK,6.536398,0.15298946
CURR_02249,2019,USD,DKK,6.670257,0.149919261
CURR_02250,2018,USD,DKK,6.317309,0.158295249
CURR_02251,2017,USD,DKK,6.598243,0.151555497
CURR_02252,2016,USD,DKK,6.729628,0.148596624
CURR_02253,2015,USD,DKK,6.727063,0.148653283
CURR_02254,2014,USD,DKK,5.620225,0.17792882
CURR_02255,2013,USD,DKK,5.617541,0.178013832
CURR_02256,2012,USD,DKK,5.797469,0.172489064
CURR_02257,2011,USD,DKK,5.358524,0.186618554
CURR_02258,2010,USD,DKK,5.629236,0.177644
CURR_02259,2009,USD,DKK,5.353737,0.186785417
CURR_02260,2008,USD,DKK,5.096,0.196232339
CURR_02261,2007,USD,DKK,5.444543,0.183670145
CURR_02262,2006,USD,DKK,5.946089,0.168177772
CURR_02263,2005,USD,DKK,5.999632,0.16667689
CURR_02264,2004,USD,DKK,5.98785,0.167004851
CURR_02265,2003,USD,DKK,6.581777,0.151934652
CURR_02266,2002,USD,DKK,7.88347,0.126847695
CURR_02267,2001,USD,DKK,8.328193,0.120074066
CURR_02268,2000,USD,DKK,8.094242,0.123544614
CURR_02269,1999,USD,DKK,6.98554,0.143152856
CURR_02270,1998,USD,DKK,6.700649,0.149239275
CURR_02271,1997,USD,DKK,6.60472,0.151406873
CURR_02272,1996,USD,DKK,5.798083,0.172470798
CURR_02273,1995,USD,DKK,5.605649,0.178391476
CURR_02274,1994,USD,DKK,6.355975,0.157332274
CURR_02275,1993,USD,DKK,6.486316,0.154170719
CURR_02276,1992,USD,DKK,6.035712,0.165680536
CURR_02277,1991,USD,DKK,6.402715,0.156183744
CURR_02278,1990,USD,DKK,6.188266,0.161596156
CURR_02279,1989,USD,DKK,7.31173,0.136766538
CURR_02280,1988,USD,DKK,6.7322,0.148539853
CURR_02281,1987,USD,DKK,6.839375,0.14621219
CURR_02282,1986,USD,DKK,8.089993,0.123609501
CURR_02283,1985,USD,DKK,10.588243,0.094444376
CURR_02284,1984,USD,DKK,10.353881,0.096582142
CURR_02285,1983,USD,DKK,9.151764,0.109268552
CURR_02286,1982,USD,DKK,8.340414,0.119898125
CURR_02287,1981,USD,DKK,7.128082,0.140290193
CURR_02288,1980,USD,DKK,5.636577,0.177412639
CURR_02289,1979,USD,DKK,5.261431,0.190062361
CURR_02290,1978,USD,DKK,5.510749,0.181463536
CURR_02291,1977,USD,DKK,6.002942,0.166584984
CURR_02292,1976,USD,DKK,6.042,0.16550811
CURR_02293,1975,USD,DKK,5.745125,0.174060617
CURR_02294,1974,USD,DKK,6.085155,0.164334351
CURR_02295,1973,USD,DKK,6.042419,0.165496633
CURR_02296,1972,USD,DKK,6.945419,0.143979794
CURR_02297,1971,USD,DKK,7.400931,0.135118136
CURR_02298,1970,USD,DKK,7.497757,0.133373221
CURR_02299,1969,USD,DKK,7.517887,0.133016099
CURR_02300,1968,USD,DKK,7.483538,0.133626635
CURR_02301,1967,USD,DKK,6.984535,0.143173454
CURR_02302,1966,USD,DKK,6.907282,0.144774746
CURR_02303,1965,USD,DKK,6.914001,0.144634055
CURR_02304,1964,USD,DKK,6.91472,0.144619016
CURR_02305,1963,USD,DKK,6.902779,0.14486919
CURR_02306,1962,USD,DKK,6.89984,0.144930897
CURR_02307,1961,USD,DKK,6.903586,0.144852255
CURR_02308,1960,USD,DKK,6.892156,0.145092479
CURR_02309,1959,USD,DKK,6.890827,0.145120462
CURR_02310,1958,USD,DKK,6.920697,0.144494117
CURR_02311,1957,USD,DKK,6.941683,0.144057284
CURR_02312,1956,USD,DKK,6.946253,0.143962508
CURR_02313,1955,USD,DKK,6.945244,0.143983422
CURR_02314,1954,USD,DKK,6.947007,0.143946882
CURR_02315,1953,USD,DKK,6.954081,0.143800453
CURR_02316,2021,USD,DOP,56.968203,0.017553652
CURR_02317,2020,USD,DOP,56.379956,0.0177368
CURR_02318,2019,USD,DOP,51.24756,0.019513124
CURR_02319,2018,USD,DOP,49.623861,0.020151596
CURR_02320,2017,USD,DOP,47.342577,0.021122636
CURR_02321,2016,USD,DOP,45.920158,0.021776929
CURR_02322,2015,USD,DOP,44.937976,0.022252894
CURR_02323,2014,USD,DOP,43.350161,0.023067965
CURR_02324,2013,USD,DOP,41.629279,0.024021555
CURR_02325,2012,USD,DOP,39.115489,0.02556532
CURR_02326,2011,USD,DOP,37.860258,0.026412921
CURR_02327,2010,USD,DOP,36.531038,0.027373983
CURR_02328,2009,USD,DOP,35.874035,0.027875314
CURR_02329,2008,USD,DOP,34.443385,0.029033151
CURR_02330,2007,USD,DOP,33.050605,0.030256632
CURR_02331,2006,USD,DOP,33.126875,0.030186971
CURR_02332,2005,USD,DOP,29.466574,0.033936758
CURR_02333,2004,USD,DOP,40.020124,0.024987429
CURR_02334,2003,USD,DOP,26.561675,0.037648228
CURR_02335,2002,USD,DOP,18.310039,0.054614848
CURR_02336,2001,USD,DOP,16.458882,0.060757468
CURR_02337,2000,USD,DOP,16.387527,0.06102202
CURR_02338,1999,USD,DOP,17.574377,0.056901021
CURR_02339,1998,USD,DOP,15.058823,0.066406252
CURR_02340,1997,USD,DOP,15.774001,0.063395457
CURR_02341,1996,USD,DOP,14.261553,0.070118591
CURR_02342,1995,USD,DOP,12.793243,0.078166263
CURR_02343,1994,USD,DOP,12.369799,0.080842057
CURR_02344,1993,USD,DOP,13.111368,0.076269692
CURR_02345,1992,USD,DOP,13.236649,0.075547822
CURR_02346,1991,USD,DOP,14.008241,0.07138655
CURR_02347,1990,USD,DOP,8.028896,0.124550125
CURR_02348,1989,USD,DOP,6.717164,0.148872351
CURR_02349,1988,USD,DOP,6.737345,0.14842642
CURR_02350,1987,USD,DOP,3.566449,0.280390943
CURR_02351,1986,USD,DOP,2.624214,0.381066483
CURR_02352,1985,USD,DOP,2.910406,0.343594674
CURR_02353,1984,USD,DOP,1.054458,0.94835451
CURR_02354,1983,USD,DOP,1.089308,0.918014005
CURR_02355,1982,USD,DOP,1.107897,0.902610983
CURR_02356,1981,USD,DOP,1.178676,0.848409571
CURR_02357,1980,USD,DOP,1.034985,0.966197578
CURR_02358,1979,USD,DOP,1,1
CURR_02359,1978,USD,DOP,1,1
CURR_02360,1977,USD,DOP,1,1
CURR_02361,1976,USD,DOP,1,1
CURR_02362,1975,USD,DOP,1,1
CURR_02363,1974,USD,DOP,1,1
CURR_02364,1973,USD,DOP,1,1
CURR_02365,1972,USD,DOP,1,1
CURR_02366,1971,USD,DOP,1,1
CURR_02367,1970,USD,DOP,1,1
CURR_02368,1969,USD,DOP,1,1
CURR_02369,1968,USD,DOP,1,1
CURR_02370,1967,USD,DOP,1,1
CURR_02371,1966,USD,DOP,1,1
CURR_02372,1965,USD,DOP,1,1
CURR_02373,1964,USD,DOP,1,1
CURR_02374,1963,USD,DOP,1,1
CURR_02375,1962,USD,DOP,1,1
CURR_02376,1961,USD,DOP,1,1
CURR_02377,1960,USD,DOP,1,1
CURR_02378,2021,USD,DZD,135.047325,0.007404812
CURR_02379,2020,USD,DZD,126.763333,0.007888717
CURR_02380,2019,USD,DZD,119.430401,0.008373077
CURR_02381,2018,USD,DZD,116.945229,0.008551012
CURR_02382,2017,USD,DZD,111.350357,0.008980663
CURR_02383,2016,USD,DZD,109.50598,0.009131921
CURR_02384,2015,USD,DZD,100.530005,0.009947279
CURR_02385,2014,USD,DZD,80.747339,0.012384309
CURR_02386,2013,USD,DZD,79.783734,0.012533883
CURR_02387,2012,USD,DZD,77.806464,0.012852403
CURR_02388,2011,USD,DZD,73.029857,0.01369303
CURR_02389,2010,USD,DZD,73.621076,0.013583067
CURR_02390,2009,USD,DZD,72.142874,0.013861383
CURR_02391,2008,USD,DZD,64.428394,0.015521107
CURR_02392,2007,USD,DZD,69.443699,0.014400155
CURR_02393,2006,USD,DZD,72.620808,0.013770158
CURR_02394,2005,USD,DZD,72.462623,0.013800218
CURR_02395,2004,USD,DZD,71.703217,0.013946376
CURR_02396,2003,USD,DZD,76.415957,0.013086272
CURR_02397,2002,USD,DZD,78.435023,0.012749407
CURR_02398,2001,USD,DZD,78.43942,0.012748692
CURR_02399,2000,USD,DZD,78.777222,0.012694025
CURR_02400,1999,USD,DZD,72.97376,0.013703556
CURR_02401,1998,USD,DZD,57.939556,0.017259366
CURR_02402,1997,USD,DZD,63.809707,0.015671597
CURR_02403,1996,USD,DZD,56.684461,0.017641519
CURR_02404,1995,USD,DZD,44.844095,0.02229948
CURR_02405,1994,USD,DZD,32.953035,0.030346218
CURR_02406,1993,USD,DZD,24.147638,0.041411918
CURR_02407,1992,USD,DZD,22.626609,0.044195752
CURR_02408,1991,USD,DZD,20.387947,0.049048587
CURR_02409,1990,USD,DZD,8.435938,0.118540463
CURR_02410,1989,USD,DZD,8.061189,0.124051179
CURR_02411,1988,USD,DZD,6.519381,0.153388796
CURR_02412,1987,USD,DZD,4.498685,0.222287179
CURR_02413,1986,USD,DZD,4.248784,0.235361459
CURR_02414,1985,USD,DZD,4.701182,0.212712463
CURR_02415,1984,USD,DZD,5.254761,0.190303612
CURR_02416,1983,USD,DZD,5.216479,0.191700187
CURR_02417,1982,USD,DZD,5.087675,0.196553436
CURR_02418,1981,USD,DZD,5.086939,0.196581874
CURR_02419,1980,USD,DZD,3.971703,0.251781163
CURR_02420,1979,USD,DZD,3.853267,0.259520038
CURR_02421,1978,USD,DZD,3.9659,0.252149575
CURR_02422,1977,USD,DZD,4.146758,0.241152245
CURR_02423,1976,USD,DZD,4.163825,0.240163792
CURR_02424,1975,USD,DZD,3.949408,0.253202505
CURR_02425,1974,USD,DZD,4.18075,0.239191533
CURR_02426,1973,USD,DZD,3.962495,0.252366249
CURR_02427,1972,USD,DZD,4.480515,0.223188629
CURR_02428,1971,USD,DZD,4.912638,0.203556623
CURR_02429,1970,USD,DZD,4.93706,0.202549696
CURR_02430,1969,USD,DZD,4.93706,0.202549696
CURR_02431,1968,USD,DZD,4.93706,0.202549696
CURR_02432,1967,USD,DZD,4.93706,0.202549696
CURR_02433,1966,USD,DZD,4.93706,0.202549696
CURR_02434,1965,USD,DZD,4.93706,0.202549696
CURR_02435,1964,USD,DZD,4.93706,0.202549696
CURR_02436,1963,USD,DZD,4.93706,0.202549696
CURR_02437,1962,USD,DZD,4.93706,0.202549696
CURR_02438,1961,USD,DZD,4.93706,0.202549696
CURR_02439,1960,USD,DZD,4.93706,0.202549696
CURR_02440,2021,USD,ECS,25000,0.00004
CURR_02441,2020,USD,ECS,25000,0.00004
CURR_02442,2019,USD,ECS,25000.24629,3.99996E-05
CURR_02443,2018,USD,ECS,25000.03983,3.99999E-05
CURR_02444,2017,USD,ECS,25000,0.00004
CURR_02445,2016,USD,ECS,25000,0.00004
CURR_02446,2015,USD,ECS,25000,0.00004
CURR_02447,2014,USD,ECS,25000,0.00004
CURR_02448,2013,USD,ECS,25000,0.00004
CURR_02449,2012,USD,ECS,25000,0.00004
CURR_02450,2011,USD,ECS,25000.02887,4E-05
CURR_02451,2010,USD,ECS,25000,0.00004
CURR_02452,2009,USD,ECS,25000.18951,3.99997E-05
CURR_02453,2008,USD,ECS,24993.66402,4.00101E-05
CURR_02454,2007,USD,ECS,25009.39086,3.9985E-05
CURR_02455,2006,USD,ECS,25000,0.00004
CURR_02456,2005,USD,ECS,25000,0.00004
CURR_02457,2004,USD,ECS,25000,0.00004
CURR_02458,2003,USD,ECS,25000,0.00004
CURR_02459,2002,USD,ECS,25000,0.00004
CURR_02460,2001,USD,ECS,25000,0.00004
CURR_02461,2000,USD,ECS,21508.38027,4.64935E-05
CURR_02462,1999,USD,ECS,12919.89133,7.74E-05
CURR_02463,1998,USD,ECS,5372.448315,0.000186135
CURR_02464,1997,USD,ECS,4421.069846,0.00022619
CURR_02465,1996,USD,ECS,3302.230964,0.000302826
CURR_02466,1995,USD,ECS,2412.837642,0.00041445
CURR_02467,1994,USD,ECS,2064.802107,0.000484308
CURR_02468,1993,USD,ECS,1985.052272,0.000503765
CURR_02469,1992,USD,ECS,1589.495861,0.00062913
CURR_02470,1991,USD,ECS,1154.713404,0.000866016
CURR_02471,1990,USD,ECS,723.046897,0.001383036
CURR_02472,1989,USD,ECS,557.660591,0.001793205
CURR_02473,1988,USD,ECS,332.441848,0.003008045
CURR_02474,1987,USD,ECS,158.122512,0.00632421
CURR_02475,1986,USD,ECS,110.93733,0.009014098
CURR_02476,1985,USD,ECS,65.037712,0.015375695
CURR_02477,1984,USD,ECS,65.941491,0.015164959
CURR_02478,1983,USD,ECS,48.054842,0.020809558
CURR_02479,1982,USD,ECS,33.265526,0.030061151
CURR_02480,1981,USD,ECS,29.466898,0.033936385
CURR_02481,1980,USD,ECS,25.874623,0.038647906
CURR_02482,1979,USD,ECS,25,0.04
CURR_02483,1978,USD,ECS,25,0.04
CURR_02484,1977,USD,ECS,25,0.04
CURR_02485,1976,USD,ECS,25,0.04
CURR_02486,1975,USD,ECS,25,0.04
CURR_02487,1974,USD,ECS,25,0.04
CURR_02488,1973,USD,ECS,25.000042,0.039999933
CURR_02489,1972,USD,ECS,25.000138,0.039999779
CURR_02490,1971,USD,ECS,25,0.04
CURR_02491,1970,USD,ECS,20.9167,0.047808689
CURR_02492,1969,USD,ECS,18,0.055555556
CURR_02493,1968,USD,ECS,18,0.055555556
CURR_02494,1967,USD,ECS,18,0.055555556
CURR_02495,1966,USD,ECS,18,0.055555556
CURR_02496,1965,USD,ECS,18,0.055555556
CURR_02497,1964,USD,ECS,18,0.055555556
CURR_02498,1963,USD,ECS,18,0.055555556
CURR_02499,1962,USD,ECS,18,0.055555556
CURR_02500,1961,USD,ECS,16.5,0.060606061
CURR_02501,1960,USD,ECS,15,0.066666667
CURR_02502,2021,USD,EEK,13.236749,0.075547251
CURR_02503,2020,USD,EEK,13.719374,0.072889623
CURR_02504,2019,USD,EEK,13.978808,0.071536858
CURR_02505,2018,USD,EEK,13.261779,0.075404665
CURR_02506,2017,USD,EEK,13.879091,0.072050828
CURR_02507,2016,USD,EEK,14.142805,0.070707331
CURR_02508,2015,USD,EEK,14.11161,0.070863636
CURR_02509,2014,USD,EEK,11.796606,0.084770145
CURR_02510,2013,USD,EEK,11.785555,0.084849632
CURR_02511,2012,USD,EEK,12.186319,0.082059234
CURR_02512,2011,USD,EEK,11.253335,0.088862546
CURR_02513,2010,USD,EEK,11.826996,0.084552324
CURR_02514,2009,USD,EEK,11.249408,0.088893567
CURR_02515,2008,USD,EEK,10.694439,0.093506541
CURR_02516,2007,USD,EEK,11.43381,0.087459911
CURR_02517,2006,USD,EEK,12.472736,0.080174871
CURR_02518,2005,USD,EEK,12.597028,0.079383804
CURR_02519,2004,USD,EEK,12.592825,0.079410299
CURR_02520,2003,USD,EEK,13.859223,0.072154117
CURR_02521,2002,USD,EEK,16.600174,0.060240332
CURR_02522,2001,USD,EEK,17.486437,0.057187179
CURR_02523,2000,USD,EEK,16.990621,0.058856001
CURR_02524,1999,USD,EEK,15.371325,0.0650562
CURR_02525,1998,USD,EEK,13.883119,0.072029924
CURR_02526,1997,USD,EEK,15.349698,0.065147862
CURR_02527,1996,USD,EEK,12.463577,0.080233788
CURR_02528,1995,USD,EEK,10.786759,0.092706252
CURR_02529,1994,USD,EEK,12.21105,0.08189304
CURR_02530,1993,USD,EEK,13.677131,0.073114749
CURR_02531,2021,USD,EGP,15.699894,0.063694698
CURR_02532,2020,USD,EGP,15.816397,0.063225525
CURR_02533,2019,USD,EGP,16.818146,0.059459586
CURR_02534,2018,USD,EGP,17.81912,0.056119494
CURR_02535,2017,USD,EGP,17.85337,0.056011834
CURR_02536,2016,USD,EGP,10.030927,0.099691684
CURR_02537,2015,USD,EGP,7.713993,0.129634549
CURR_02538,2014,USD,EGP,7.086992,0.141103588
CURR_02539,2013,USD,EGP,6.878615,0.145378103
CURR_02540,2012,USD,EGP,6.069226,0.164765655
CURR_02541,2011,USD,EGP,5.94502,0.168208013
CURR_02542,2010,USD,EGP,5.641278,0.177264797
CURR_02543,2009,USD,EGP,5.553176,0.180077131
CURR_02544,2008,USD,EGP,5.441621,0.18376877
CURR_02545,2007,USD,EGP,5.644352,0.177168256
CURR_02546,2006,USD,EGP,5.744699,0.174073524
CURR_02547,2005,USD,EGP,5.798139,0.172469132
CURR_02548,2004,USD,EGP,6.211448,0.160993057
CURR_02549,2003,USD,EGP,5.888028,0.169836149
CURR_02550,2002,USD,EGP,4.619493,0.216473972
CURR_02551,2001,USD,EGP,4.062769,0.246137548
CURR_02552,2000,USD,EGP,3.62757,0.275666631
CURR_02553,1999,USD,EGP,3.721642,0.268698601
CURR_02554,1998,USD,EGP,3.341891,0.299231782
CURR_02555,1997,USD,EGP,3.747099,0.26687312
CURR_02556,1996,USD,EGP,3.511382,0.284788155
CURR_02557,1995,USD,EGP,3.191603,0.313322177
CURR_02558,1994,USD,EGP,3.181837,0.314283856
CURR_02559,1993,USD,EGP,3.467722,0.288373751
CURR_02560,1992,USD,EGP,3.442006,0.290528256
CURR_02561,1991,USD,EGP,3.463324,0.28873995
CURR_02562,1990,USD,EGP,1.459748,0.685049748
CURR_02563,1989,USD,EGP,0.918224,1.089058879
CURR_02564,1988,USD,EGP,0.771556,1.296082203
CURR_02565,1987,USD,EGP,0.64933,1.540048974
CURR_02566,1986,USD,EGP,0.632486,1.581062664
CURR_02567,1985,USD,EGP,0.654527,1.527820854
CURR_02568,1984,USD,EGP,0.738121,1.354791423
CURR_02569,1983,USD,EGP,0.762517,1.311446171
CURR_02570,1982,USD,EGP,0.775529,1.289442432
CURR_02571,1981,USD,EGP,0.825074,1.212012498
CURR_02572,1980,USD,EGP,0.72449,1.380281301
CURR_02573,1979,USD,EGP,0.700001,1.428569388
CURR_02574,1978,USD,EGP,0.391304,2.555557827
CURR_02575,1977,USD,EGP,0.391304,2.555557827
CURR_02576,1976,USD,EGP,0.391304,2.555557827
CURR_02577,1975,USD,EGP,0.391304,2.555557827
CURR_02578,1974,USD,EGP,0.391304,2.555557827
CURR_02579,1973,USD,EGP,0.397956,2.512840616
CURR_02580,1972,USD,EGP,0.434783,2.29999793
CURR_02581,1971,USD,EGP,0.434783,2.29999793
CURR_02582,1970,USD,EGP,0.434783,2.29999793
CURR_02583,1969,USD,EGP,0.434783,2.29999793
CURR_02584,1968,USD,EGP,0.434783,2.29999793
CURR_02585,1967,USD,EGP,0.434783,2.29999793
CURR_02586,1966,USD,EGP,0.434783,2.29999793
CURR_02587,1965,USD,EGP,0.434783,2.29999793
CURR_02588,1964,USD,EGP,0.434783,2.29999793
CURR_02589,1963,USD,EGP,0.434783,2.29999793
CURR_02590,1962,USD,EGP,0.404489,2.472255117
CURR_02591,1961,USD,EGP,0.348242,2.871566325
CURR_02592,1960,USD,EGP,0.348242,2.871566325
CURR_02593,2021,USD,ERN,15,0.066666667
CURR_02594,2020,USD,ERN,15,0.066666667
CURR_02595,2019,USD,ERN,15.000148,0.066666009
CURR_02596,2018,USD,ERN,15.000024,0.06666656
CURR_02597,2017,USD,ERN,15.001237,0.066661169
CURR_02598,2016,USD,ERN,15,0.066666667
CURR_02599,2015,USD,ERN,15,0.066666667
CURR_02600,2014,USD,ERN,15,0.066666667
CURR_02601,2013,USD,ERN,15,0.066666667
CURR_02602,2012,USD,ERN,15,0.066666667
CURR_02603,2011,USD,ERN,15.000017,0.066666591
CURR_02604,2010,USD,ERN,15,0.066666667
CURR_02605,2009,USD,ERN,15,0.066666667
CURR_02606,2008,USD,ERN,15,0.066666667
CURR_02607,2007,USD,ERN,14.99994,0.066666933
CURR_02608,2006,USD,ERN,15.000324,0.066665227
CURR_02609,2005,USD,ERN,13.914078,0.071869656
CURR_02610,2004,USD,ERN,13.899986,0.071942519
CURR_02611,2003,USD,ERN,12.891208,0.077572249
CURR_02612,2002,USD,ERN,13.051057,0.076622146
CURR_02613,2001,USD,ERN,11.760865,0.085027759
CURR_02614,2000,USD,ERN,10.499852,0.095239438
CURR_02615,1999,USD,ERN,8.936363,0.111902348
CURR_02616,1998,USD,ERN,7.261739,0.137708061
CURR_02617,1997,USD,ERN,7.560294,0.132269988
CURR_02618,1996,USD,ERN,6.582469,0.15191868
CURR_02619,1995,USD,ERN,5.799649,0.172424228
CURR_02620,1994,USD,ERN,5.141673,0.194489226
CURR_02621,1993,USD,ERN,5.176728,0.193172212
CURR_02622,1992,USD,ERN,2.906717,0.34403074
CURR_02623,1991,USD,ERN,2.286765,0.437298979
CURR_02624,1990,USD,ERN,1.951321,0.512473345
CURR_02625,1989,USD,ERN,2.195226,0.455533963
CURR_02626,1988,USD,ERN,2.283764,0.437873616
CURR_02627,1987,USD,ERN,1.921983,0.520295965
CURR_02628,1986,USD,ERN,1.872127,0.534151796
CURR_02629,1985,USD,ERN,1.937366,0.516164731
CURR_02630,1984,USD,ERN,2.184801,0.45770759
CURR_02631,1983,USD,ERN,2.257009,0.44306425
CURR_02632,1982,USD,ERN,2.295524,0.435630383
CURR_02633,1981,USD,ERN,2.442176,0.409470898
CURR_02634,1980,USD,ERN,2.144453,0.466319383
CURR_02635,1979,USD,ERN,2.071966,0.482633402
CURR_02636,1978,USD,ERN,2.071965,0.482633635
CURR_02637,1977,USD,ERN,2.071965,0.482633635
CURR_02638,1976,USD,ERN,2.071965,0.482633635
CURR_02639,1975,USD,ERN,2.071965,0.482633635
CURR_02640,1974,USD,ERN,2.071965,0.482633635
CURR_02641,1973,USD,ERN,2.100743,0.476022055
CURR_02642,1972,USD,ERN,2.302184,0.434370146
CURR_02643,1971,USD,ERN,2.495842,0.400666388
CURR_02644,1970,USD,ERN,2.502374,0.39962052
CURR_02645,1969,USD,ERN,2.502374,0.39962052
CURR_02646,1968,USD,ERN,2.502374,0.39962052
CURR_02647,1967,USD,ERN,2.502374,0.39962052
CURR_02648,1966,USD,ERN,2.502374,0.39962052
CURR_02649,1965,USD,ERN,2.502374,0.39962052
CURR_02650,1964,USD,ERN,2.502374,0.39962052
CURR_02651,1963,USD,ERN,2.488152,0.401904707
CURR_02652,1962,USD,ERN,2.486859,0.40211367
CURR_02653,1961,USD,ERN,2.486859,0.40211367
CURR_02654,1960,USD,ERN,2.486859,0.40211367
CURR_02655,2021,USD,ESP,140.759638,0.007104309
CURR_02656,2020,USD,ESP,145.891875,0.006854391
CURR_02657,2019,USD,ESP,148.650689,0.00672718
CURR_02658,2018,USD,ESP,141.025801,0.007090901
CURR_02659,2017,USD,ESP,147.590308,0.006775513
CURR_02660,2016,USD,ESP,150.39464,0.006649173
CURR_02661,2015,USD,ESP,150.062914,0.006663872
CURR_02662,2014,USD,ESP,125.445152,0.007971611
CURR_02663,2013,USD,ESP,125.327638,0.007979086
CURR_02664,2012,USD,ESP,129.589364,0.007716683
CURR_02665,2011,USD,ESP,119.668,0.008356453
CURR_02666,2010,USD,ESP,125.768319,0.007951128
CURR_02667,2009,USD,ESP,119.626241,0.00835937
CURR_02668,2008,USD,ESP,113.7247,0.008793165
CURR_02669,2007,USD,ESP,121.587174,0.008224552
CURR_02670,2006,USD,ESP,132.63512,0.007539481
CURR_02671,2005,USD,ESP,133.956844,0.007465091
CURR_02672,2004,USD,ESP,133.912148,0.007467582
CURR_02673,2003,USD,ESP,147.379022,0.006785226
CURR_02674,2002,USD,ESP,176.526312,0.005664878
CURR_02675,2001,USD,ESP,185.95083,0.005377766
CURR_02676,2000,USD,ESP,180.67832,0.005534698
CURR_02677,1999,USD,ESP,156.315433,0.006397321
CURR_02678,1998,USD,ESP,149.748678,0.006677855
CURR_02679,1997,USD,ESP,146.081712,0.006845484
CURR_02680,1996,USD,ESP,125.028121,0.007998201
CURR_02681,1995,USD,ESP,123.360638,0.008106313
CURR_02682,1994,USD,ESP,133.606139,0.007484686
CURR_02683,1993,USD,ESP,127.307102,0.007855021
CURR_02684,1992,USD,ESP,102.323931,0.009772885
CURR_02685,1991,USD,ESP,104.120016,0.009604301
CURR_02686,1990,USD,ESP,102.214068,0.009783389
CURR_02687,1989,USD,ESP,118.409354,0.008445279
CURR_02688,1988,USD,ESP,116.45515,0.008586997
CURR_02689,1987,USD,ESP,123.458792,0.008099869
CURR_02690,1986,USD,ESP,140.026351,0.007141513
CURR_02691,1985,USD,ESP,169.902415,0.005885732
CURR_02692,1984,USD,ESP,160.740343,0.006221214
CURR_02693,1983,USD,ESP,143.548359,0.006966293
CURR_02694,1982,USD,ESP,109.980732,0.009092502
CURR_02695,1981,USD,ESP,92.300917,0.010834129
CURR_02696,1980,USD,ESP,71.726856,0.013941779
CURR_02697,1979,USD,ESP,67.104321,0.01490217
CURR_02698,1978,USD,ESP,76.613909,0.01305246
CURR_02699,1977,USD,ESP,76.013601,0.01315554
CURR_02700,1976,USD,ESP,66.896768,0.014948405
CURR_02701,1975,USD,ESP,57.391829,0.017424083
CURR_02702,1974,USD,ESP,57.593761,0.017362992
CURR_02703,1973,USD,ESP,58.149952,0.017196919
CURR_02704,1972,USD,ESP,64.244437,0.01556555
CURR_02705,1971,USD,ESP,69.146085,0.014462135
CURR_02706,1970,USD,ESP,69.660614,0.014355314
CURR_02707,1969,USD,ESP,69.84524,0.014317368
CURR_02708,1968,USD,ESP,69.676127,0.014352118
CURR_02709,1967,USD,ESP,61.042746,0.016381963
CURR_02710,1966,USD,ESP,59.921555,0.016688485
CURR_02711,1965,USD,ESP,59.890167,0.016697232
CURR_02712,1964,USD,ESP,59.861955,0.016705101
CURR_02713,1963,USD,ESP,59.885929,0.016698413
CURR_02714,1962,USD,ESP,60,0.016666667
CURR_02715,1961,USD,ESP,60,0.016666667
CURR_02716,1960,USD,ESP,60,0.016666667
CURR_02717,2021,USD,ETB,43.873896,0.022792596
CURR_02718,2020,USD,ETB,34.980594,0.028587279
CURR_02719,2019,USD,ETB,29.232691,0.034208277
CURR_02720,2018,USD,ETB,27.674462,0.036134397
CURR_02721,2017,USD,ETB,23.94791,0.041757297
CURR_02722,2016,USD,ETB,21.846476,0.045773973
CURR_02723,2015,USD,ETB,20.680254,0.048355306
CURR_02724,2014,USD,ETB,19.675424,0.050824826
CURR_02725,2013,USD,ETB,18.720414,0.053417622
